Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
7bb56eff6accf3616a7196afe5d92c1bd96f0cc6,2017-01-04 07:48:56 -0600,103.1137616,0.0000000,5.2407639,6.2898843,6.8451736,7,1,0,37,1,24,2,0,NAO,0,0
b748931666b24428db808e3c37b315f2af70f91f,2016-12-29 16:55:25 -0600,0.0134606,0.0000000,0.0231250,0.0018403,0.4110301,1,1,2,1,1,1,2,0,NAO,0,0
36875bb98ea5bb2bbdb70a32147b8d864dbb0b00,2016-12-29 13:03:32 +0000,88.9179051,60.9572801,52.9944792,61.9495718,62.7632176,6,11,0,32,24,21,8,1,SIM,1,1
25aeb5da629f17a15843a8d0a81e019a8d2f0150,2016-12-12 11:04:13 -0600,0.0000000,0.6523843,3.8671528,0.8976620,3.8672685,1,1,0,1,1,1,1,0,NAO,0,0
5410fb21a7d8d62f023e978a0361595f6c690077,2016-10-27 13:44:50 -0500,35.7535301,0.1384491,1.0579051,1.2278009,1.2280324,4,1,1,9,1,3,1,1,NAO,0,0
6013b88689ed6a272e00a1f360de4445dddd2a35,2016-10-26 08:16:55 -0500,33.0628472,34.1526042,34.3516782,35.9844560,35.9847685,2,14,1,5,21,2,16,0,NAO,0,0
f55d7a9cb4acf7e1f1e210165df26373da7764a1,2016-10-18 13:15:48 +0500,0.0000000,46.0166898,50.6223264,49.8848611,50.6277894,1,20,0,1,30,1,21,1,NAO,0,0
fdef1b6fbe5ae476d9437b2cbd57a283c653d9b1,2016-10-17 09:00:25 -0500,1.5521065,0.0000000,0.2350000,0.2322222,0.2356829,1,1,0,1,1,1,1,0,NAO,0,0
5b7810680d6c1fee9fff43cf246f5278efbd6360,2016-10-17 08:59:26 -0500,0.6570139,0.0000000,2.2560648,0.9389583,2.4910648,2,1,0,2,1,3,1,0,NAO,0,0
992aad03b09c0d05ff39783b8c08aa4ad9aaa82f,2016-10-10 07:56:51 -0500,0.0000000,0.0955093,2.6368287,0.1314005,2.6369097,1,1,0,1,1,1,1,0,NAO,0,0
