Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
49cc1a70b12ee8baf993178f291d9146b5e84ad5,2013-04-13 09:35:11 -0700,11.9254977,0.0000000,10.7737153,2.3641319,10.7868634,5,1,0,15,1,12,1,0,NAO,0,0
2db135dfc7c6057842e242b303106873b9398780,2013-04-13 09:14:41 -0700,64.2150579,0.0000000,30.7253472,18.8057176,30.7301273,9,1,0,30,1,19,2,1,NAO,0,0
6cfd01be6bfbebf50a6294d3b70edfea409b6f9a,2013-04-11 08:42:05 -0700,0.0018750,0.1865856,7.7256250,6.0246875,7.7292477,2,1,0,2,1,4,1,0,NAO,0,0
2604be5491951aa5dbc5a63328f6ae629e798f16,2013-04-03 08:26:23 -0700,0.0000000,0.3094444,1.7394792,1.0088657,1.7479514,1,1,0,1,1,1,1,0,NAO,0,0
82731dae6e316b791e7ad31df4625047864cd4a7,2013-04-01 14:29:20 -0700,53.0915741,0.0000000,65.5812500,13.2702431,65.7085880,11,1,0,27,1,16,1,1,NAO,0,0
c6d7352f5c488e5882f0de9bd38eccb1de8db9ab,2013-04-01 11:19:02 -0700,19.7381829,36.0055671,0.0018981,0.0084606,0.0085995,1,2,0,3,9,4,7,0,NAO,0,0
771573be30dcc1022c31e798089f19555a2e2666,2013-04-01 11:18:50 -0700,53.0833449,0.2385185,38.0683796,2.3046065,38.0716551,7,1,0,7,8,7,3,0,NAO,0,0
b7afa4f0f411d74155465079b2a4373331deedd6,2013-04-01 11:14:07 -0700,53.0781597,0.0000000,31.9098611,0.4798958,31.9150463,5,1,0,5,1,4,4,1,NAO,0,0
6654b7162c8d33b4a07151711f877f70f61207a9,2013-04-01 11:07:05 -0700,19.7337037,1.7347801,18.8053009,18.8078819,18.8081829,1,1,0,2,1,2,1,0,NAO,0,0
66d9a4ad43471c9dcb2ef984d2dfacca47de5bcd,2013-04-01 11:02:56 -0700,19.7333912,34.2702778,40.0304051,21.2254167,40.0307176,1,6,0,2,6,2,3,0,NAO,0,0
158f452b507cd0062ec6e63f8100035de5c7914f,2013-03-13 15:43:18 -0700,33.3406250,0.0000000,6.0783681,0.5282060,7.0080208,2,1,0,2,1,1,1,2,NAO,0,0
db5636199ee2a04fb9bc7e8eda0fb6256599bc04,2013-03-11 08:59:24 -0700,26.2423380,0.0000000,39.7519329,12.4896759,44.4794676,5,1,0,9,1,5,1,1,NAO,0,0
9df93d6deca235774bc82dfbae4d85d1b55e4069,2013-03-06 14:31:45 -0800,48.7326736,0.0000000,46.0302546,52.1110764,52.1242130,7,1,0,21,1,18,2,1,NAO,0,0
16ba1f62a3323cae6665f0bde3e490d67181e116,2013-02-13 10:56:35 -0800,0.0003125,0.1847685,5.0927662,5.0915278,5.0929167,1,1,0,2,1,1,1,0,NAO,0,0
57cda1578da747f440be6a9c4fba5d5068e07193,2013-01-23 20:29:17 -0800,13.0696644,0.0000000,5.2381134,4.1621759,5.2433681,4,1,1,7,1,10,2,1,NAO,0,0
49abd7bec1cd02ae686ceb7c60c70a23f5ec5399,2013-01-23 20:21:36 -0800,13.0668750,0.7394097,14.3126505,4.5030903,14.3153588,3,2,1,8,2,9,5,1,SIM,1,1
0ebebd80feecf66f23e78dbe51f277d45fc4f640,2013-01-23 20:17:42 -0800,10.3636690,0.0000000,14.3118634,1.2457755,14.3126505,2,1,0,7,1,8,1,0,NAO,0,0
618484a4fe35763d32e70613fea9cc01e6d564fe,2012-12-28 09:30:20 -0800,0.0000000,0.0000000,8.8185069,5.9983796,8.8222685,1,1,0,1,1,2,2,0,NAO,0,0
e2ad0d3d6e7cd3d47a81030e01f47d324af4e2bd,2012-11-21 08:46:36 -0800,12.9776505,0.2094329,0.0004630,0.0021875,0.0028125,1,1,0,6,1,5,3,1,SIM,1,1
763be5e6310c086a87ac4aecf8f8880864b32e8a,2012-11-21 08:45:42 -0800,0.3888426,0.0000000,12.7848727,12.5776273,12.7870602,1,1,0,1,1,2,3,0,NAO,0,0
c8526932f3658cfde30079298ebb132eca353b10,2012-11-21 08:43:13 -0800,12.2153472,0.3888426,12.0230324,12.7848727,12.7853356,1,1,0,6,1,5,2,1,NAO,0,0
060653bd4cf83cbcfc2241b6a3bb8a82f0589330,2012-11-20 14:25:30 -0800,4.9991782,0.0000000,4.9957523,0.1888889,12.2119213,1,1,2,6,1,5,1,0,NAO,0,0
1c616e29e22ca1a41d6079214f1f7aaa1b86fa17,2012-11-08 09:20:29 -0800,0.0004051,3.0067824,3.8292130,3.8322338,3.8323380,1,3,1,2,3,3,4,0,NAO,0,0
cb7518435fba95b9f01b8966584b76ab251d2c82,2012-11-08 09:20:20 -0800,0.1756944,0.0000000,3.0066435,2.6062963,3.0067824,1,1,0,1,1,2,1,0,NAO,0,0
2d49c0d1f38e2291be30a132e3c7f05ea0f21d84,2012-11-04 12:28:53 -0800,2.8340509,1.5529282,11.9161458,3.9034028,11.9163542,1,2,0,3,2,5,5,1,NAO,0,0
eeef763f6d3bb2d61b4b9add65ff9fba2275cc41,2012-10-06 09:58:27 -0700,0.0000000,0.3292477,8.8880903,7.8596296,8.8882060,1,1,0,1,1,1,1,0,NAO,0,0
496ee401d74868ae76a876977c7260e550bc379d,2012-09-26 09:04:35 -0700,1.0133912,0.0000000,6.8935185,6.0959606,6.8936227,1,1,2,4,1,4,1,0,NAO,0,0
363d0d4f41620443efdbed2ef15982d5f528625d,2012-09-13 09:52:46 -0700,0.0000000,0.0209375,9.7324769,0.8562153,9.7326042,1,1,0,1,1,2,1,1,NAO,0,0
8ac3e80bf02c083fbdaaeef745830c663cf0969c,2012-08-09 10:15:27 -0700,0.0000000,0.6217477,2.0448148,1.9831366,2.0449884,1,1,0,1,1,9,1,0,NAO,0,0
